"year","month","day","dep_time","dep_delay","arr_time","arr_delay","carrier","tailnum","flight","origin","dest","air_time","distance","hour","minute"
2013,1,1,859,-1,1140,-24,"DL","N360NB",1885,"LGA","MCO",140,950,8,59
2013,1,1,859,-1,1223,-2,"VX","N846VA",407,"JFK","LAX",359,2475,8,59
2013,1,1,900,0,1211,8,"UA","N19130",1170,"EWR","FLL",161,1065,9,0
2013,1,1,902,-1,1048,3,"UA","N820UA",580,"EWR","ORD",145,719,9,2
2013,1,1,903,43,1045,50,"MQ","N532MQ",4655,"LGA","BNA",142,764,9,3
2013,1,1,904,-2,1207,-19,"UA","N77525",1401,"EWR","MIA",158,1085,9,4
2013,1,1,905,0,1309,40,"B6","N281JB",1061,"JFK","AUS",263,1521,9,5
2013,1,1,906,23,1134,9,"UA","N17139",1643,"EWR","DEN",246,1605,9,6
2013,1,1,908,-2,1020,-7,"B6","N203JB",56,"JFK","BTV",52,266,9,8
2013,1,1,908,-7,1004,-29,"US","N959UW",1467,"LGA","PHL",32,96,9,8
2013,1,1,908,0,1228,9,"UA","N12216",1220,"EWR","IAH",233,1400,9,8
2013,1,1,909,59,1331,16,"AA","N5EXAA",655,"JFK","STT",184,1623,9,9
2013,1,1,912,12,1241,21,"AA","N5CRAA",647,"JFK","MIA",166,1089,9,12
2013,1,1,912,6,1219,-7,"UA","N38403",1601,"EWR","MIA",159,1085,9,12
2013,1,1,913,-5,1346,-30,"UA","N24715",1519,"EWR","STT",189,1634,9,13
2013,1,1,914,-6,1244,4,"AA","N517AA",1589,"EWR","DFW",238,1372,9,14
2013,1,1,914,14,1058,15,"UA","N810UA",783,"EWR","CLE",85,404,9,14
2013,1,1,917,-3,1313,28,"AA","N596AA",721,"LGA","DFW",258,1389,9,17
2013,1,1,917,2,1206,-5,"B6","N568JB",41,"JFK","MCO",145,944,9,17
2013,1,1,917,-3,1052,-16,"B6","N216JB",1103,"JFK","RDU",80,427,9,17
2013,1,1,920,15,1039,14,"B6","N346JB",1305,"JFK","IAD",52,228,9,20
2013,1,1,920,0,1152,27,"MQ","N527MQ",4582,"LGA","CLT",92,544,9,20
2013,1,1,921,21,1237,10,"DL","N713TW",120,"JFK","LAX",333,2475,9,21
2013,1,1,923,4,1026,-4,"B6","N580JB",1004,"JFK","BOS",38,187,9,23
2013,1,1,926,-3,1404,-17,"B6","N775JB",215,"EWR","SJU",191,1608,9,26
2013,1,1,926,4,1221,2,"B6","N534JB",57,"JFK","PBI",151,1028,9,26
2013,1,1,926,-2,1233,13,"UA","N27733",1597,"EWR","EGE",287,1726,9,26
2013,1,1,927,-3,1231,-26,"DL","N951DL",1335,"LGA","RSW",166,1080,9,27
2013,1,1,929,0,1028,-14,"EV","N11551",4636,"EWR","DCA",43,199,9,29
2013,1,1,929,4,1220,30,"WN","N957WN",766,"EWR","DEN",264,1605,9,29
2013,1,1,930,25,1218,9,"UA","N57439",1148,"EWR","TPA",149,997,9,30
2013,1,1,931,1,1237,-1,"B6","N508JB",375,"LGA","FLL",161,1076,9,31
2013,1,1,931,1,1121,13,"UA","N479UA",255,"LGA","ORD",154,733,9,31
2013,1,1,932,2,1219,-6,"VX","N641VA",251,"JFK","LAS",324,2248,9,32
2013,1,1,933,-4,1057,-5,"B6","N503JB",4,"JFK","BUF",66,301,9,33
2013,1,1,933,29,1252,42,"B6","N579JB",17,"JFK","FLL",170,1069,9,33
2013,1,1,933,-2,1120,15,"WN","N487WN",3895,"LGA","MDW",145,725,9,33
2013,1,1,936,-4,1235,-16,"DL","N975DL",2137,"LGA","TPA",159,1010,9,36
2013,1,1,936,-9,1257,-12,"DL","N900DE",1903,"LGA","SRQ",169,1047,9,36
2013,1,1,937,-3,1238,3,"B6","N615JB",361,"LGA","PBI",154,1035,9,37
2013,1,1,937,-3,1127,7,"WN","N729SW",1807,"LGA","MKE",143,738,9,37
2013,1,1,940,-5,1119,-11,"AA","N4WJAA",319,"LGA","ORD",133,733,9,40
2013,1,1,940,-15,1226,6,"MQ","N525MQ",4654,"LGA","ATL",129,762,9,40
2013,1,1,941,-4,1300,2,"B6","N806JB",679,"JFK","LAX",352,2475,9,41
2013,1,1,946,-13,1146,-16,"EV","N15912",4175,"EWR","AVL",105,583,9,46
2013,1,1,947,-6,1053,-17,"B6","N306JB",600,"JFK","PWM",47,273,9,47
2013,1,1,950,-4,1155,13,"EV","N12567",4681,"EWR","STL",170,872,9,50
2013,1,1,953,-6,1141,12,"MQ","N6EAMQ",4670,"LGA","BNA",144,764,9,53
2013,1,1,953,32,1320,39,"UA","N586UA",222,"EWR","LAX",346,2454,9,53
2013,1,1,955,-5,1336,11,"US","N642AW",75,"EWR","PHX",324,2133,9,55
2013,1,1,956,-4,1241,0,"DL","N956DL",1847,"LGA","ATL",129,762,9,56
2013,1,1,957,144,1056,123,"UA","N534UA",856,"EWR","BOS",37,200,9,57
2013,1,1,959,-3,1313,-6,"DL","N965DL",2379,"LGA","FLL",151,1076,9,59
2013,1,1,959,-1,1151,-15,"US","N765US",1177,"LGA","CLT",90,544,9,59
2013,1,1,1003,-7,1255,-25,"B6","N565JB",503,"EWR","FLL",152,1065,10,3
2013,1,1,1003,4,1408,39,"US","N541UW",196,"JFK","PHX",342,2153,10,3
2013,1,1,1005,5,1239,5,"UA","N81449",1625,"EWR","DEN",254,1605,10,5
2013,1,1,1007,-3,1147,7,"MQ","N503MQ",3795,"EWR","ORD",131,719,10,7
2013,1,1,1009,-6,1219,-10,"DL","N933DL",2319,"LGA","MSP",160,1020,10,9
2013,1,1,1010,-5,1204,-6,"US","N162UW",1103,"EWR","CLT",90,529,10,10
2013,1,1,1010,-5,1225,11,"US","N712US",1441,"JFK","CLT",97,541,10,10
2013,1,1,1011,10,1133,5,"EV","N820AS",5736,"LGA","IAD",59,229,10,11
2013,1,1,1011,-4,1246,-21,"DL","N399DA",1529,"JFK","LAS",320,2248,10,11
2013,1,1,1021,-2,1254,2,"FL","N942AT",347,"LGA","ATL",129,762,10,21
2013,1,1,1024,-5,1140,-10,"EV","N14905",4709,"EWR","BUF",59,282,10,24
2013,1,1,1024,-6,1204,-11,"MQ","N719MQ",4471,"LGA","RDU",78,431,10,24
2013,1,1,1025,5,1356,26,"AA","N3FXAA",731,"LGA","DFW",247,1389,10,25
2013,1,1,1025,34,1258,-4,"UA","N437UA",501,"EWR","MCO",137,937,10,25
2013,1,1,1026,-4,1351,11,"AA","N328AA",19,"JFK","LAX",356,2475,10,26
2013,1,1,1028,2,1350,11,"UA","N76508",1004,"LGA","IAH",237,1416,10,28
2013,1,1,1029,-1,1427,32,"AA","N325AA",179,"JFK","SFO",389,2586,10,29
2013,1,1,1030,-5,1229,-17,"EV","N11189",4277,"EWR","CHS",100,628,10,30
2013,1,1,1031,1,1353,-22,"VX","N625VA",23,"JFK","SFO",363,2586,10,31
2013,1,1,1031,1,1323,-11,"UA","N77258",1294,"EWR","FLL",157,1065,10,31
2013,1,1,1032,-3,1305,15,"EV","N13955",4180,"EWR","IND",135,645,10,32
2013,1,1,1033,16,1130,-6,"UA","N849UA",779,"EWR","BOS",42,200,10,33
2013,1,1,1037,7,1221,11,"AA","N581AA",321,"LGA","ORD",133,733,10,37
2013,1,1,1038,8,1223,21,"UA","N423UA",985,"EWR","ORD",149,719,10,38
2013,1,1,1042,2,1325,-1,"B6","N529JB",31,"JFK","MCO",142,944,10,42
2013,1,1,1044,-1,1231,19,"EV","N15555",4322,"EWR","MKE",151,725,10,44
2013,1,1,1044,-1,1352,1,"UA","N667UA",455,"EWR","IAH",229,1400,10,44
2013,1,1,1044,3,1339,-11,"UA","N76503",1060,"EWR","RSW",157,1068,10,44
2013,1,1,1047,-8,1359,-6,"AA","N3AVAA",739,"LGA","DFW",230,1389,10,47
2013,1,1,1047,-3,1401,-9,"DL","N3748Y",1275,"JFK","SLC",295,1990,10,47
2013,1,1,1048,-2,1302,12,"MQ","N537MQ",4589,"LGA","DTW",112,502,10,48
2013,1,1,1053,3,1402,4,"B6","N520JB",373,"LGA","FLL",165,1076,10,53
2013,1,1,1054,-5,1326,-13,"DL","N920DE",1647,"LGA","ATL",129,762,10,54
2013,1,1,1056,-3,1203,-6,"EV","N11544",4479,"EWR","PWM",51,284,10,56
2013,1,1,1056,-4,1407,-6,"DL","N917DL",2185,"LGA","TPA",158,1010,10,56
2013,1,1,1058,-2,1210,-6,"US","N951UW",2171,"LGA","DCA",50,214,10,58
2013,1,1,1059,-1,1201,-14,"WN","N505SW",321,"LGA","BWI",43,185,10,59
2013,1,1,1059,-1,1210,-5,"MQ","N509MQ",3792,"JFK","DCA",50,213,10,59
2013,1,1,1059,6,1342,-9,"UA","N451UA",369,"EWR","LAS",325,2227,10,59
2013,1,1,1101,18,1345,13,"B6","N630JB",545,"EWR","PBI",145,1023,11,1
2013,1,1,1103,3,1410,-11,"DL","N339NW",2071,"LGA","MIA",155,1096,11,3
2013,1,1,1105,18,1428,23,"UA","N521UA",688,"EWR","SFO",356,2565,11,5
2013,1,1,1107,-8,1305,-5,"MQ","N730MQ",4485,"LGA","CMH",95,479,11,7
2013,1,1,1109,-6,1402,-23,"AA","N3GSAA",2099,"LGA","MIA",157,1096,11,9
2013,1,1,1111,-4,1222,-4,"B6","N279JB",24,"JFK","BTV",52,266,11,11
2013,1,1,1112,12,1440,2,"UA","N517UA",285,"JFK","SFO",364,2586,11,12
2013,1,1,1113,-2,1318,3,"DL","N320NB",1031,"LGA","DTW",104,502,11,13
2013,1,1,1114,134,1447,145,"UA","N76502",1086,"LGA","IAH",248,1416,11,14
2013,1,1,1120,96,1331,78,"EV","N16561",4495,"EWR","SAV",117,708,11,20
2013,1,1,1120,-5,1330,5,"WN","N469WN",1057,"LGA","STL",176,888,11,20
2013,1,1,1123,13,1410,34,"UA","N587UA",405,"LGA","DEN",256,1620,11,23
2013,1,1,1124,24,1435,4,"B6","N590JB",641,"JFK","SFO",349,2586,11,24
2013,1,1,1124,-1,1445,0,"DL","N376NW",1171,"LGA","RSW",169,1080,11,24
2013,1,1,1125,-5,1325,-7,"US","N169UW",1085,"LGA","CLT",94,544,11,25
2013,1,1,1127,-2,1303,-6,"EV","N14180",4294,"EWR","RDU",73,416,11,27
2013,1,1,1127,-3,1504,16,"UA","N518UA",703,"JFK","LAX",357,2475,11,27
2013,1,1,1127,-2,1421,-4,"UA","N14118",1143,"EWR","PBI",156,1023,11,27
2013,1,1,1128,-1,1422,-15,"UA","N496UA",987,"EWR","TPA",156,997,11,28
2013,1,1,1130,5,1301,-4,"AA","N3DEAA",327,"LGA","ORD",127,733,11,30
2013,1,1,1130,-1,1345,3,"DL","N343NB",2219,"LGA","MSP",166,1020,11,30
2013,1,1,1132,-3,1324,-6,"MQ","N856MQ",4553,"LGA","CLE",89,419,11,32
2013,1,1,1133,4,1440,3,"B6","N652JB",133,"JFK","RSW",168,1074,11,33
2013,1,1,1133,3,1448,-2,"VX","N839VA",409,"JFK","LAX",347,2475,11,33
2013,1,1,1135,-5,1429,-16,"AA","N3EYAA",1623,"EWR","MIA",156,1085,11,35
2013,1,1,1137,-3,1445,-6,"DL","N999DN",2175,"LGA","PBI",153,1035,11,37
2013,1,1,1143,-2,1512,5,"UA","N39726",1010,"EWR","SNA",371,2434,11,43
2013,1,1,1144,-1,1422,11,"EV","N695CA",4876,"EWR","ATL",126,746,11,44
2013,1,1,1147,-8,1335,8,"FL","N932AT",353,"LGA","CAK",82,397,11,47
2013,1,1,1150,-6,1302,-12,"EV","N21144",4693,"EWR","SYR",46,195,11,50
2013,1,1,1153,-6,1350,9,"EV","N29917",4275,"EWR","CMH",95,463,11,53
2013,1,1,1153,30,1454,29,"B6","N552JB",1,"JFK","FLL",167,1069,11,53
2013,1,1,1153,-7,1450,-39,"DL","N712TW",863,"JFK","LAX",330,2475,11,53
2013,1,1,1154,-6,1253,-13,"B6","N206JB",1174,"EWR","BOS",40,200,11,54
2013,1,1,1154,-6,1452,22,"MQ","N8EGMQ",4658,"LGA","ATL",141,762,11,54
2013,1,1,1155,-5,1517,7,"AA","N322AA",3,"JFK","LAX",353,2475,11,55
2013,1,1,1155,-5,1507,-12,"DL","N969DL",1443,"LGA","FLL",160,1076,11,55
2013,1,1,1155,-5,1441,1,"DL","N904DL",1947,"LGA","ATL",133,762,11,55
2013,1,1,1155,-5,1312,-3,"MQ","N846MQ",4425,"JFK","DCA",57,213,11,55
2013,1,1,1157,-1,1310,-5,"EV","N16546",4511,"EWR","ROC",50,246,11,57
2013,1,1,1157,-8,1342,-3,"MQ","N723MQ",4431,"LGA","RDU",80,431,11,57
2013,1,1,1157,-3,1452,-4,"UA","N13113",1197,"EWR","MCO",151,937,11,57
2013,1,1,1158,-7,1530,10,"AA","N426AA",743,"LGA","DFW",248,1389,11,58
2013,1,1,1158,-2,1256,-4,"WN","N783SW",1568,"EWR","BWI",38,169,11,58
2013,1,1,1158,-2,1338,7,"UA","N588UA",701,"LGA","ORD",142,733,11,58
2013,1,1,1200,0,1408,12,"US","N755US",1443,"JFK","CLT",102,541,12,0
2013,1,1,1202,-5,1318,4,"EV","N11536",4347,"EWR","BTV",51,266,12,2
2013,1,1,1202,3,1645,-8,"UA","N38403",1663,"EWR","SJU",187,1608,12,2
2013,1,1,1203,-2,1501,24,"EV","N13978",3850,"EWR","ATL",142,746,12,3
2013,1,1,1203,3,1519,-26,"VX","N843VA",25,"JFK","SFO",353,2586,12,3
2013,1,1,1204,4,1500,12,"B6","N612JB",523,"EWR","MCO",139,937,12,4
2013,1,1,1205,5,1503,-2,"UA","N39418",1461,"EWR","IAH",221,1400,12,5
2013,1,1,1206,-3,1325,-3,"EV","N14168",4216,"EWR","BUF",59,282,12,6
2013,1,1,1208,10,1540,38,"B6","N239JB",625,"JFK","HOU",253,1428,12,8
2013,1,1,1211,-4,1423,10,"EV","N21537",4135,"EWR","CLT",102,529,12,11
2013,1,1,1217,-3,1414,24,"MQ","N517MQ",3697,"EWR","ORD",143,719,12,17
2013,1,1,1217,-1,1525,-4,"UA","N573UA",391,"EWR","SFO",345,2565,12,17
2013,1,1,1219,-1,1415,0,"AA","N545AA",1757,"LGA","STL",161,888,12,19
2013,1,1,1219,-6,1451,-9,"DL","N342NB",1715,"LGA","MSY",195,1183,12,19
2013,1,1,1220,0,1403,23,"WN","N254WN",133,"EWR","MDW",142,711,12,20
2013,1,1,1222,23,1512,43,"EV","N14916",4679,"EWR","JAX",131,820,12,22
2013,1,1,1222,-7,1520,-6,"B6","N192JB",27,"JFK","TPA",160,1005,12,22
2013,1,1,1228,4,1631,27,"UA","N38459",1114,"EWR","PHX",339,2133,12,28
2013,1,1,1230,-5,1440,2,"EV","N741EV",5311,"EWR","DTW",108,488,12,30
2013,1,1,1231,-7,1449,3,"DL","N920DL",1131,"LGA","DTW",108,502,12,31
2013,1,1,1231,2,1523,-6,"UA","N402UA",428,"EWR","FLL",156,1065,12,31
2013,1,1,1237,-8,1340,-10,"AA","N3EGAA",1850,"JFK","BOS",40,187,12,37
2013,1,1,1238,-2,1410,5,"WN","N297WN",564,"LGA","MKE",137,738,12,38
2013,1,1,1240,11,1451,23,"EV","N14543",4118,"EWR","DTW",114,488,12,40
2013,1,1,1240,-5,1554,-6,"AA","N3BUAA",2253,"LGA","MIA",156,1096,12,40
2013,1,1,1240,5,1415,0,"MQ","N828MQ",4404,"JFK","RDU",79,427,12,40
2013,1,1,1241,-6,1342,-13,"EV","N36915",4129,"EWR","DCA",45,199,12,41
2013,1,1,1245,0,1616,1,"DL","N711ZX",2174,"JFK","SLC",298,1990,12,45
