MODEL_ID,PARAMETER_ID,PARAMETER_TYPE_CD,VALUE
WOS100,WOS100,WOS,1
WOS1000,WOS1000,WOS,10
WOS1200,WOS1200,WOS,12
WOS1400,WOS1400,WOS,14
WOS150,WOS150,WOS,1.5
WOS200,WOS200,WOS,2
WOS250,WOS250,WOS,2.5
WOS300,WOS300,WOS,3
WOS350,WOS350,WOS,3.5
WOS400,WOS400,WOS,4
WOS450,WOS450,WOS,4.5
WOS050,WOS050,WOS,0.5
WOS500,WOS500,WOS,5
WOS600,WOS600,WOS,6
WOS700,WOS700,WOS,7
WOS800,WOS800,WOS,8
CONST1,CONST1,CONST,1
CONST2,CONST2,CONST,2
CONST3,CONST3,CONST,3
CONST4,CONST4,CONST,4
CONST5,CONST5,CONST,5
STDDEV100,STDDEV100,STDDEV,1
STDDEV150,STDDEV150,STDDEV,1.5
STDDEV200,STDDEV200,STDDEV,2
STDDEV250,STDDEV250,STDDEV,2.5
STDDEV300,STDDEV300,STDDEV,3
STDDEV400,STDDEV400,STDDEV,4
STDDEV500,STDDEV500,STDDEV,5
AOC100000,AOC100000,AOC,"1,0"
AOC150000,AOC150000,AOC,"1.5,0"
AOC200000,AOC200000,AOC,"2,0"
AOC100200,AOC100200,AOC,"1,2"
AOC100400,AOC100400,AOC,"1,4"
AOC100600,AOC100600,AOC,"1,6"
CWOS050,CWOS050,CWOS,"0.5,0,0.5,1"
CWOS100,CWOS100,CWOS,"1.0,1,1.0,1"
CWOS150,CWOS150,CWOS,"1.5,1,1.5,2"
CWOS200,CWOS200,CWOS,"2.0,2,2.0,2"
CWOS250,CWOS250,CWOS,"2.0,2,2.5,3"
CWOS300,CWOS300,CWOS,"2.0,2,3.0,3"
CWOS350,CWOS350,CWOS,"2.0,2,3.5,4"
CWOS400,CWOS400,CWOS,"2.0,2,4.0,4"
CWOS450,CWOS450,CWOS,"2.0,2,4.5,5"
CWOS500,CWOS500,CWOS,"2.0,2,5.0,5"
CWOS600,CWOS600,CWOS,"2.0,2,6.0,6"
CWOS700,CWOS700,CWOS,"2.0,2,7.0,7"
CWOS800,CWOS800,CWOS,"2.0,2,8.0,8"
CWOS1000,CWOS1000,CWOS,"2.0,2,10.0,10"
CWOS1200,CWOS1200,CWOS,"2.0,2,12.0,12"
CWOS1400,CWOS1400,CWOS,"2.0,2,14.0,14"
